puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,5.4,Jason Wolthuizen,"['Christine Jeffrey', 'Jason Wolthuizen']","Shane, is sent undercover in order to solve a case that involves a series of murders that occur at an elite gym run by Tony. Shane meets up with a mysterious woman, who in turn assists in helping him take on, what turns out to be a well established Russian Mafia steroid smuggling ring run by Vladimer. When the two are taken captive, and Shane is forced to take action ... Leer todo",97,Accion,solid cover,tt0246241
,5.6,Waldemar Dziki,"['Waldemar Dziki', 'Marek Miller']",-,96,Accion,pierwszy milion,tt0244715
62,5.7,Peter Maris,"['Michael January', 'Nancy Newbauer']","Branded a killer and hunted by the police, a half Native American newlywed must return to the ways of his fore-fathers to discover the truth behind the disappearance of his bride.",90,Accion,warpath,tt0246323
25,4.9,Rodney Gibbons,Terry Abrahamson,The murder of the ex-wife of Dr. Sam Dennis Charney (Rutger Hauer) leads Detective Della Wilder (Pam Grier) to uncover a series of women's murders somehow linked to a big pharmaceutical company.,90,Accion,wilder,tt0246332
,6.3,Wai-Man Yip,"['Kwok-Yuen Cheung', 'Manfred Wong']","Focusing on triad member Chiu Shan Ho, a.k.a. 'Chicken' Chiu as he successfully tries to find love with his childhood friend, in this spin-off to the Young & Dangerous saga.",103,Accion,yau ching sui yuet: san gai goo si,tt0244884
,5.3,Bryan Genesse,Bryan Genesse,Two undercover cops accidentally find themselves in the middle of a small-town bank robbery.,-,Accion,bad guys,tt0246446
71,6.6,Vidhu Vinod Chopra,"['Abhijat Joshi', 'Suketu Mehta', 'Vikram Chandra']",A police officer adopts the son and sole survivor of a family he has massacred while pursuing a terrorist. After some time the foster son finds out what the stepfather did.,154,Accion,mission kashmir,tt0248185
,5.9,Djordje Milosavljevic,Gordan Mihic,"A contract killer and his unexperienced protégé are on their way to find the next victim in the landscape of Pannonian plain. Crossing the path of ruthless criminals, a young female teacher-to-be and a local cab driver will take part in bloodshed murderers.",94,Accion,mehanizam,tt0246776
,-,Serge Rodnunsky,-,A woman escapes from police custody in an attempt to prove her innocence and find her husband's real killer.,-,Accion,split intent,tt0247718
,5.0,Raj Kanwar,"['Raj Kanwar', 'Robin Bhatt', 'Sutanu Gupta']","Having witnessed his family being massacred during a riot in his village, Badal is raised by a terrorist and sets out to exact revenge on the police officer responsible for his family's murder.",166,Accion,badal,tt0247944
,6.9,Dejan Acimovic,Dejan Acimovic,"A cruel world of the Yugoslavian prison during 1980s, based on real events about a man who gets life sentence for committed crime.",97,Accion,je li jasno prijatelju?,tt0250445
,3.0,Kundan Shah,"['Kundan Shah', 'Ranjit Kapoor']","Raju, a waiter, is crazy about TV reporter, Geeta. During an investigation, in order to prolong their meetings, he bears false witness to a murder and misleads the police with a fake description.",153,Accion,hum to mohabbat karega,tt0249588
,5.9,Sam Kieth,Arthur Jeon,A troubled teenager joins a group of rock climbers and is quickly forced into a death-defying adventure.,87,Accion,take it to the limit,tt0251422
,6.7,Hark Tsui,"['Koan Hui', 'Hark Tsui']","A streetwise young man becomes a bodyguard to score quick cash. He befriends a disillusioned mercenary determined to begin life anew. They find themselves working together to foil an assassination attempt, but their partnership can't last.",113,Accion,shun liu ni liu,tt0251433
,5.0,Guddu Dhanoa,-,A contract killer with a tragic past trains a teenage girl to avenge the murder of her family and falls for her in the process.,160,Accion,bichhoo,tt0252277
,4.6,Benny Chan,"['Kiu-Ying Chan', 'Felix Chong', 'Bey Logan']","After a lethal American attack robot, RS1, is unleashed onto the mean streets of Hong Kong, Asia's funkiest crime-fighting team finds themselves on the wrong side of then law.",-,Accion,dak ging san yan lui 2,tt0251094
26,6.1,Ram Gopal Varma,"['H. Banerjee', 'Jaideep Sahni']","A survival tale of two lovers, who tries their best to escape a jungle which is governed by a cold blooded dacoit.",146,Accion,jungle,tt0251756
,5.8,Jyoti Kumar,Ramana Chintapally,-,-,Accion,kouravudu,tt0250476
,5.1,Menahem Golan,Menahem Golan,"Michael Rogers, is an inspired American with a passion for the martial arts and a dream to fight in Kumite. His desires for a disciplined way of training take him to Japan. There he trains with Master Yoshima, an instructor for a group of international martial arts students. It's not long before Michael falls in love with a beautiful Japanese girl by the name of Sun Y... Leer todo",-,Accion,kumite,tt0253193
82,6.9,Marshall V. Davidson,Marshall V. Davidson,"Based on a true story, a young Marine Officer is interrogated about the death of one of his platoon members during training.",-,Accion,game day,tt0255189
92,6.2,Mahesh Manjrekar,"['Ravi Shankar Jaiswal', 'Mahesh Manjrekar', 'K.K. Singh']","ACP Prithviraj is an honest cop. When he arrests the Chief Minister's son for assaulting a girl, the minister tries his best to create havoc in Prithviraj's life.",129,Accion,kurukshetra,tt0255309
,6.0,"['Masaaki Tezuka', 'Ishirô Honda']","['Hiroshi Kashiwabara', 'Wataru Mimura']","Japan creates an artificial black hole device to trap Godzilla forever, but a test of the device creates new foes for Godzilla, car-sized dragonflies called meganula and their queen, Megaguirus.",105,Accion,gojira tai megagirasu: jî shômetsu sakusen,tt0255198
,6.5,Taikan Suga,Shinichi Inozume,"A 20-something action figure collector named Yuji who owns hundreds of figures still sealed in their original blister packs. Lately, he's been obsessed with obtaining the super-rare ""Hellbanker"" figure. When Yuji finally tracks Hellbanker down, it turns out to be much more than just a collectible toy. Meanwhile, Yuji's friends are all consumed with different areas of ... Leer todo",108,Accion,burisuta,tt0255019
,5.5,Satish Kaushik,"['Jainendra Jain', 'Bhupati Raja']","Inspired by the Telugu film, ""Pelli Chuskundam,"" the plot follows the life of a rape victim (Aishwarya Rai). Now, a disgrace to her family, she is turned away from her house after the sexual assault. But she finds shelter in the character played by Anil Kapoor.",165,Accion,hamara dil aapke paas hai,tt0255212
,6.4,Eduard Bosch,"['Patxi Amezcua', 'Jordi Gasull']","Arian is a naive but idealistic young woman of Basque heritage who falls in with a terrorist group fighting for the rights of her people. Hoping to prove her commitment, Arian volunteers to take part in a kidnapping organized by the Basque extremists, and she helps to abduct Isabel the daughter of a prominent businessman.",104,Accion,el viaje de arián,tt0255679
47,5.2,Neeraj Vora,"['Uttam Gada', 'Neeraj Vora']","Dev, a conman, gets killed by his wife Ritu, after she learns that the former is a debt-ridden thug who married her only to repay his debts. Her life turns upside down when she meets Anand, Dev's identical twin brother.",157,Accion,khiladi 420,tt0255305
,4.7,Yogesh Ishwar,"['Kamlesh Pandey', 'Krishna Murali Posani', 'Nikhil Saini']",An honest and diligent man's life turns upside down after making an enemy in a ruthless mafia gang after he saves a girl from being molested by them.,153,Accion,aaghaaz,tt0254927
29,4.6,Harry Baweja,-,"Policeman Vishal is shot when his boss bungles a raid on a boat. To avoid the wrath of Vishal's family, his boss hires a lookalike to stop their suspicions. But when the policeman's girlfriend Sapna falls in love with the 'new' Vishal, all sorts of trouble is caused. Watch as events unfold itself and what a negative impact this will have on Vishaul's family.",164,Accion,deewane,tt0255097
,5.4,Mark Savage,"['Mark Savage', 'David Richardson']","A family man who witnessed a hit-man carry out a killing as a child decides to carry out contract executions in the suburbs of Melbourne, but soon finds himself also working as a hit-man, making his life far more complicated.",87,Accion,sensitive new age killer,tt0256375
-,6.9,Gunasekhar,Gunasekhar,"The film begins with the ISI moles scheming to destabilize India, followed by bomb blasts in Coimbatore and Hyderabad. Basha, an ISI agent, enters India to plant bombs at various places. Anand is a regular bank employee and through a case of mistaken identity by police, he exposes the nefarious ISI network. Anand is tried and sentenced to 14 years imprisonment. Anand'... Leer todo",-,Accion,manoharam,tt0258785
,4.6,"['Jeff Kirshbaum', 'Robert Napton']","['Jeff Kirshbaum', 'Robert Napton']",-,90,Accion,gung fu: the new dragon,tt0258604
,6.6,Chi-Leung Law,"['Tung-Shing Yee', 'Joe Man Kwong Cheung', 'Chi-Leung Law']","What begins as an innocuous entry into a gun competition eventually steers Rick towards a path of fatal rivalry. With extensive training, Rick emerges as one of the finest shooters in town. Three years down the line, four members of a G4 unit have been murdered; the suspects clear out any possible evidence. A top CID officer, Miu, narrows the suspect list down to just... Leer todo",96,Accion,cheung wong,tt0258489
,2.5,Piotr Starzak,Piotr Starzak,-,90,Accion,enduro bojz,tt0258552
15,4.2,Robert Lee,Paul A. Birkett,"A CIA agent who, while on assignment in Russia shortly before the fall of the Soviet Union, is captured by KGB forces and placed in a mental hospital. Eleven years later, Carville is given a chance to earn his freedom.",97,Accion,the operative,tt0258862
,4.0,Tin-Hung Yiu,Hui-Ying Chen,-,86,Accion,jong gwai lei: huet gwong ji zoi,tt0259023
,6.2,Gakuryû Ishii,"['Gakuryû Ishii', 'Goro Nakajima']","Benkei, a master fighter and killer, vows never to take another life after his conversion to Buddhism. His faith in pacifism, however, is shaken and ultimately broken by the attacks from a trio of fighters known only as ""the demons"". Taking up his sword once more, he sets out to end their murderous terror.",138,Accion,gojô reisenki: gojoe,tt0260054
0,1.8,Josh Evans,Josh Evans,"In the idyllic suburban dystopia of Orange, the affable but clueless Paul agrees to be a drug courier for Mr. Ball who's about to take delivery of a drug rumored to be ""more addictive than air."" Against the better judgment of his best friend D., Paul does the deal for quick cash, but the supplier turns on him and murders D. in the ensuing shootout. Paul goes on the la... Leer todo",88,Accion,the price of air,tt0261199
,7.7,Park Chan-wook,"['Park Chan-wook', 'Seong-san Jeong', 'Hyun-seok Kim']",-,110,Accion,gongdong gyeongbi guyeok jsa,tt0260991
,6.6,Alan Mak,"['Clement Sze-Kit Cheng', 'Joe Ma', 'Alan Mak']",A young man and his girlfriend walk into a triad war when they go to Thailand to find his estranged brother.,89,Accion,oi yue shing,tt0261125
,5.8,Jianya Zhang,Jian Hao,A airplane flight goes wrong.,114,Accion,jinji pojiang,tt0262529
,4.4,"['Aleksandr Borodyanskiy', 'Boris Giller']","['Aleksandr Borodyanskiy', 'Boris Giller']",-,110,Accion,chek,tt0262329
,3.2,Jesús Franco,"['Kevin Collins', 'Jesús Franco', 'J. Douglas Wentworth']","Blind Target is the story of a young woman who emigrated from the poor tiny Latin American country of San Hermoso only to strike it rich and famous as an author in the United States. When she returns to her homeland to promote her novel ""Desperate Letters"" - a thinly veiled expose of her native land's political corruption - she is in for a welcome that she could not h... Leer todo",90,Accion,blind target,tt0260758
9,6.5,"['Danny Pang', 'Oxide Chun Pang']","['Danny Pang', 'Oxide Chun Pang']",The story is of a deaf-mute hitman and his partner who are based in Bangkok. He is friends with his partner's girlfriend who is a stripper at a local club. They go about their assassination business as usual as the boss climbs the underworld ladder and forms new alliances. Flashbacks explain how he got to this point in his life. He forms a relationship with a young wo... Leer todo,105,Accion,bangkok dangerous,tt0263101
45,7.1,Steven Rush,"['Paul T. Murray', 'Steven Rush']",A DEA agent infiltrates a family of drug dealers and is torn after falling in love with one of them.,-,Accion,the black rose,tt0265088
,6.9,Michael Wolk,-,"A career criminal tries to reconnect with his high school sweetheart, but sparks a rivalry with his brother and incites a plot that could kill them all.",80,Accion,deep six,tt0263256
,6.1,Mel Chionglo,Ricky Lee,"Gregory (Piolo Pascual) bikes his way through the streets of Manila and transports film reels from one theater to another giving ""extra service"" to its patrons. He lives with his grandfather (Koko Trinidad) whose dementia worries Gregory, but whose stories on local movies-being friends with famous Philippine actors Rogelio dela Rosa, Carmen Rosales, Leopoldo Salcedo, ... Leer todo",100,Accion,lagarista,tt0264778
,7.5,Kinji Fukasaku,"['Koushun Takami', 'Kenta Fukasaku']",-,114,Accion,batoru rowaiaru,tt0266308
,5.6,Setsurô Wakamatsu,"['Yûichi Shinpo', 'Yasuo Hasegawa', 'Kenzaburô Iida']","A group of terrorists has taken hold of the largest dam in Japan. They also capture the workers as hostages, and demanded JPY$5 billion from the government with a 24 hour deadline in exchange for the lives of the hostages. To make things more complicated, there was a snowstorm and no one can get in or out near the area. Fortunately, the terrorists did not capture Toga... Leer todo",129,Accion,howaitoauto,tt0266048
30,5.3,Stanley Tong,"['Stanley Tong', 'Steven Whitney']","Assassination at a charity event in Shanghai has 2 cops follow and fighting the assassin or follow a cute, Japanese woman pick-pocketing the victim. Drugs are involved. Chases with motorcycles, race-cars and helicopter follow.",103,Accion,china strike force,tt0266408
66,5.7,Derek Velez Partridge,"['Jon Pierre Ratte', 'Derek Velez Partridge']",An entrepreneur lets one of his friends talk him into a mail-order business that turns out to be a front for the mob.,90,Accion,"no deposit, no return",tt0267784
,6.6,Ryu Seung-wan,Ryu Seung-wan,"""Die Bad"" is an inventive feature made up of four distinct episodes, each with their own style. With their criss-crossing characters and themes, they add up to a fairly comprehensive account of the causes and effects of male aggression, both tribal and individual.",95,Accion,jukgeona hokeun nabbeugeona,tt0267622
,5.9,Joseph Novoa,Sonia Chocrón,"The town of Papayal is located in the Amazon jungle. It is ruled by violence, greed and vice. It has grown around mines where gold is extracted, and where mercury has severely destroyed the environment. Apart from the local bar and brothel, the settlers have nothing to do but work on the mines. Every once in a while a man called Fellini arrives and projects films. One... Leer todo",86,Accion,oro diablo,tt0268255
